10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,26 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,27 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,28 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,29 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,30 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,31 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,32 ,19, 31, 0.6129032258044745, 9
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,33 ,18, 40, 0.44999999999887497, 18
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,34 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,35 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,36 ,19, 25, 0.7599999999969601, 3
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,37 ,22, 24, 0.9166666666628472, 2
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,38 ,20, 30, 0.6666666666644445, 8
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,39 ,20, 34, 0.5882352941159169, 12
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,40 ,-7, 91, -0.07692307692299238, 69
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,41 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,42 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,43 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,44 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,45 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,46 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,47 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,48 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,49 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,50 ,20, 30, 0.6666666666644445, 8
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,51 ,19, 31, 0.6129032258044745, 9
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,52 ,18, 34, 0.5294117647043253, 12
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,53 ,11, 35, 0.31428571428481633, 13
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,54 ,17, 33, 0.515151515149954, 11
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,55 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,56 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,57 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,58 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,59 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,60 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,61 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,62 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,63 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,64 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,65 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,66 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,67 ,14, 50, 0.27999999999944, 28
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,68 ,18, 30, 0.599999999998, 8
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,69 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,70 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,71 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,72 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,73 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,74 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,75 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,76 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,77 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,78 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,79 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,80 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,81 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,82 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,83 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,84 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,85 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,86 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,87 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,88 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,89 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,90 ,18, 28, 0.642857142854847, 6
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,91 ,18, 38, 0.4736842105250692, 16
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,92 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,93 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,94 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,95 ,18, 30, 0.599999999998, 8
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,96 ,20, 24, 0.8333333333298611, 2
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,97 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,98 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,99 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,100 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,101 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,102 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,103 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,104 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,105 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,106 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,107 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,108 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,109 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,110 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,111 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,112 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,113 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,114 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,115 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,116 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,117 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,118 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,119 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,120 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,121 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,122 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,123 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,124 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,125 ,19, 25, 0.7599999999969601, 3
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,126 ,20, 24, 0.8333333333298611, 2
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,127 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,128 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,129 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,130 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,131 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,132 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,133 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,134 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,135 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,136 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,137 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,138 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,139 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,140 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,141 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,142 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,143 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,144 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,145 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,146 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,147 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,148 ,22, 22, 0.9999999999954546, 0
10 ,{(9  10)  (4  10)  (4  4)  (11  1)  (8  1)  (6  8)  (4  2)  (11  6)  (1  7)  (6  6)} ,0 ,149 ,22, 22, 0.9999999999954546, 0
